Index,X-coordinate,Y-coordinate,Intensity,Labels
3986,36,25,145,2
3987,36,26,181,2
3988,36,27,197,2
3989,36,28,210,2
3990,36,29,212,2
3991,36,30,195,2
3992,36,31,127,1
3993,36,32,89,1
3994,36,33,108,1
3995,36,34,126,1
3996,36,35,62,1
3997,36,36,119,1
3998,36,37,170,1
3999,36,38,174,1
4000,36,39,187,1
4001,36,40,196,1
4002,36,41,213,1
4003,36,42,201,1
4004,36,43,126,1
4005,36,44,143,1
4006,36,45,116,1
4007,36,46,145,1
4008,36,47,135,1
4009,36,48,153,1
4010,36,49,151,1
4011,36,50,137,1
4012,36,51,124,1
4013,36,52,140,1
4014,36,53,118,1
4015,36,54,113,1
4016,36,55,107,1
4017,36,56,93,1
4018,36,57,110,1
4019,36,58,116,1
4020,36,59,105,1
4021,36,60,115,1
4022,36,61,110,1
4023,36,62,110,1
4024,36,63,114,1
4025,36,64,133,1
4026,36,65,125,1
4027,36,66,123,1
4028,36,67,151,1
4029,36,68,159,1
4030,36,69,159,1
4031,36,70,163,1
4032,36,71,152,1
4033,36,72,159,1
4034,36,73,127,1
4035,36,74,158,1
4036,36,75,186,1
4037,36,76,183,1
4038,36,77,206,1
4039,36,78,200,1
4040,36,79,184,1
4041,36,80,35,1
4042,36,81,109,1
4043,36,82,24,1
4044,36,83,171,2
4045,36,84,186,2
4046,36,85,209,2
4047,36,86,241,2
4048,36,87,188,2
4049,36,88,72,1
4050,36,89,36,1
4051,36,90,6,1
4092,37,21,5,1
4093,37,22,8,1
4094,37,23,48,1
4095,37,24,165,2
4096,37,25,194,2
4097,37,26,200,2
4098,37,27,166,2
4099,37,28,211,2
4100,37,29,191,2
4101,37,30,114,1
4102,37,31,73,1
4103,37,32,109,1
4104,37,33,110,1
4105,37,34,58,1
4106,37,35,142,1
4107,37,36,179,1
4108,37,37,186,1
4109,37,38,192,1
4110,37,39,187,1
4111,37,40,209,1
4112,37,41,200,1
4113,37,42,163,1
4114,37,43,142,1
4115,37,44,174,1
4116,37,45,144,1
4117,37,46,154,1
4118,37,47,176,1
4119,37,48,154,1
4120,37,49,139,1
4121,37,50,150,1
4122,37,51,157,1
4123,37,52,122,1
4124,37,53,128,1
4125,37,54,129,1
4126,37,55,127,1
4127,37,56,108,1
4128,37,57,94,1
4129,37,58,108,1
4130,37,59,114,1
4131,37,60,106,1
4132,37,61,108,1
4133,37,62,110,1
4134,37,63,110,1
4135,37,64,111,1
4136,37,65,132,1
4137,37,66,153,1
4138,37,67,153,1
4139,37,68,141,1
4140,37,69,134,1
4141,37,70,148,1
4142,37,71,157,1
4143,37,72,146,1
4144,37,73,160,1
4145,37,74,175,1
4146,37,75,191,1
4147,37,76,187,1
4148,37,77,210,1
4149,37,78,208,1
4150,37,79,209,1
4151,37,80,61,1
4152,37,81,68,1
4153,37,82,38,1
4154,37,83,113,1
4155,37,84,204,2
4156,37,85,185,2
4157,37,86,245,2
4158,37,87,232,2
4159,37,88,116,1
4160,37,89,40,1
4161,37,90,14,1
4162,37,91,2,1
4201,38,20,3,1
4202,38,21,15,1
4203,38,22,96,1
4204,38,23,187,2
4205,38,24,199,2
4206,38,25,209,2
4207,38,26,217,2
4208,38,27,199,2
4209,38,28,197,2
4210,38,29,126,1
4211,38,30,80,1
4212,38,31,81,1
4213,38,32,121,1
4214,38,33,46,1
4215,38,34,128,1
4216,38,35,174,1
4217,38,36,185,1
4218,38,37,198,1
4219,38,38,187,1
4220,38,39,207,1
4221,38,40,167,1
4222,38,41,166,1
4223,38,42,150,1
4224,38,43,194,1
4225,38,44,159,1
4226,38,45,161,1
4227,38,46,160,1
4228,38,47,156,1
4229,38,48,160,1
4230,38,49,144,1
4231,38,50,150,1
4232,38,51,175,1
4233,38,52,152,1
4234,38,53,141,1
4235,38,54,123,1
4236,38,55,128,1
4237,38,56,134,1
4238,38,57,138,1
4239,38,58,111,1
4240,38,59,104,1
4241,38,60,101,1
4242,38,61,103,1
4243,38,62,112,1
4244,38,63,131,1
4245,38,64,138,1
4246,38,65,123,1
4247,38,66,147,1
4248,38,67,160,1
4249,38,68,154,1
4250,38,69,145,1
4251,38,70,155,1
4252,38,71,166,1
4253,38,72,155,1
4254,38,73,164,1
4255,38,74,176,1
4256,38,75,186,1
4257,38,76,199,1
4258,38,77,198,1
4259,38,78,208,1
4260,38,79,206,1
4261,38,80,102,1
4262,38,81,61,1
4263,38,82,56,1
4264,38,83,60,1
4265,38,84,212,2
4266,38,85,187,2
4267,38,86,248,2
4268,38,87,205,2
4269,38,88,113,1
4270,38,89,42,1
4271,38,90,22,1
4310,39,19,3,1
4311,39,20,29,1
4312,39,21,128,2
4313,39,22,196,2
4314,39,23,192,2
4315,39,24,192,2
4316,39,25,206,2
4317,39,26,188,2
4318,39,27,162,2
4319,39,28,148,2
4320,39,29,122,1
4321,39,30,113,1
4322,39,31,115,1
4323,39,32,66,1
4324,39,33,83,1
4325,39,34,179,1
4326,39,35,177,1
4327,39,36,171,1
4328,39,37,172,1
4329,39,38,204,1
4330,39,39,194,1
4331,39,40,209,1
4332,39,41,186,1
4333,39,42,186,1
4334,39,43,200,1
4335,39,44,172,1
4336,39,45,165,1
4337,39,46,156,1
4338,39,47,163,1
4339,39,48,156,1
4340,39,49,148,1
4341,39,50,152,1
4342,39,51,172,1
4343,39,52,165,1
4344,39,53,153,1
4345,39,54,146,1
4346,39,55,144,1
4347,39,56,140,1
4348,39,57,110,1
4349,39,58,123,1
4350,39,59,112,1
4351,39,60,103,1
4352,39,61,140,1
4353,39,62,129,1
4354,39,63,126,1
4355,39,64,135,1
4356,39,65,142,1
4357,39,66,170,1
4358,39,67,172,1
4359,39,68,159,1
4360,39,69,152,1
4361,39,70,162,1
4362,39,71,174,1
4363,39,72,172,1
4364,39,73,170,1
4365,39,74,163,1
4366,39,75,196,1
4367,39,76,197,1
4368,39,77,207,1
4369,39,78,210,1
4370,39,79,175,1
4371,39,80,121,1
4372,39,81,44,1
4373,39,82,79,1
4374,39,83,30,1
4375,39,84,193,2
4376,39,85,178,2
4377,39,86,228,2
4378,39,87,250,2
4379,39,88,219,2
4380,39,89,73,1
4381,39,90,38,1
4382,39,91,9,1
4419,40,18,8,1
4420,40,19,29,1
4421,40,20,163,2
4422,40,21,202,2
4423,40,22,207,2
4424,40,23,217,2
4425,40,24,189,2
4426,40,25,182,2
4427,40,26,167,2
4428,40,27,176,2
4429,40,28,96,1
4430,40,29,67,1
4431,40,30,103,1
4432,40,31,73,1
4433,40,32,71,1
4434,40,33,152,1
4435,40,34,185,1
4436,40,35,170,1
4437,40,36,162,1
4438,40,37,194,1
4439,40,38,184,1
4440,40,39,191,1
4441,40,40,191,1
4442,40,41,165,1
4443,40,42,159,1
4444,40,43,133,1
4445,40,44,144,1
4446,40,45,146,1
4447,40,46,145,1
4448,40,47,148,1
4449,40,48,161,1
4450,40,49,161,1
4451,40,50,158,1
4452,40,51,155,1
4453,40,52,156,1
4454,40,53,157,1
4455,40,54,165,1
4456,40,55,162,1
4457,40,56,149,1
4458,40,57,143,1
4459,40,58,137,1
4460,40,59,137,1
4461,40,60,127,1
4462,40,61,136,1
4463,40,62,152,1
4464,40,63,148,1
4465,40,64,163,1
4466,40,65,167,1
4467,40,66,167,1
4468,40,67,185,1
4469,40,68,173,1
4470,40,69,168,1
4471,40,70,167,1
4472,40,71,178,1
4473,40,72,185,1
4474,40,73,176,1
4475,40,74,173,1
4476,40,75,203,1
4477,40,76,200,1
4478,40,77,202,1
4479,40,78,223,1
4480,40,79,188,1
4481,40,80,135,1
4482,40,81,54,1
4483,40,82,68,1
4484,40,83,20,1
4485,40,84,138,1
4486,40,85,188,2
4487,40,86,205,2
4488,40,87,225,2
4489,40,88,223,2
4490,40,89,137,1
4491,40,90,46,1
4492,40,91,21,1
4493,40,92,2,1
4528,41,17,5,1
4529,41,18,22,1
4530,41,19,141,2
4531,41,20,190,2
4532,41,21,194,2
4533,41,22,157,2
4534,41,23,181,2
4535,41,24,194,2
4536,41,25,175,2
4537,41,26,207,2
4538,41,27,108,1
4539,41,28,88,1
4540,41,29,83,1
4541,41,30,88,1
4542,41,31,38,1
4543,41,32,130,1
4544,41,33,157,1
4545,41,34,175,1
4546,41,35,169,1
4547,41,36,171,1
4548,41,37,174,1
4549,41,38,195,1
4550,41,39,196,1
4551,41,40,198,1
4552,41,41,160,1
4553,41,42,154,1
4554,41,43,171,1
4555,41,44,187,1
4556,41,45,184,1
4557,41,46,163,1
4558,41,47,168,1
4559,41,48,161,1
4560,41,49,144,1
4561,41,50,139,1
4562,41,51,169,1
4563,41,52,152,1
4564,41,53,146,1
4565,41,54,156,1
4566,41,55,160,1
4567,41,56,134,1
4568,41,57,171,1
4569,41,58,125,1
4570,41,59,135,1
4571,41,60,157,1
4572,41,61,159,1
4573,41,62,158,1
4574,41,63,152,1
4575,41,64,171,1
4576,41,65,166,1
4577,41,66,173,1
4578,41,67,181,1
4579,41,68,176,1
4580,41,69,172,1
4581,41,70,171,1
4582,41,71,192,1
4583,41,72,176,1
4584,41,73,194,1
4585,41,74,193,1
4586,41,75,198,1
4587,41,76,201,1
4588,41,77,203,1
4589,41,78,219,1
4590,41,79,205,1
4591,41,80,180,1
4592,41,81,54,1
4593,41,82,58,1
4594,41,83,36,1
4595,41,84,76,1
4596,41,85,178,2
4597,41,86,202,2
4598,41,87,251,2
4599,41,88,253,2
4600,41,89,200,2
4601,41,90,76,1
4602,41,91,30,1
4603,41,92,5,1
4604,41,93,1,1
4637,42,16,1,1
4638,42,17,26,1
4639,42,18,115,2
4640,42,19,190,2
4641,42,20,188,2
4642,42,21,177,2
4643,42,22,196,2
4644,42,23,204,2
4645,42,24,180,2
4646,42,25,160,2
4647,42,26,147,2
4648,42,27,74,1
4649,42,28,88,1
4650,42,29,73,1
4651,42,30,36,1
4652,42,31,97,1
4653,42,32,159,1
4654,42,33,161,1
4655,42,34,154,1
4656,42,35,175,1
4657,42,36,185,1
4658,42,37,162,1
4659,42,38,188,1
4660,42,39,192,1
4661,42,40,158,1
4662,42,41,145,1
4663,42,42,170,1
4664,42,43,155,1
4665,42,44,140,1
4666,42,45,165,1
4667,42,46,158,1
4668,42,47,180,1
4669,42,48,184,1
4670,42,49,162,1
4671,42,50,152,1
4672,42,51,147,1
4673,42,52,129,1
4674,42,53,144,1
4675,42,54,164,1
4676,42,55,138,1
4677,42,56,143,1
4678,42,57,170,1
4679,42,58,158,1
4680,42,59,168,1
4681,42,60,177,1
4682,42,61,171,1
4683,42,62,189,1
4684,42,63,190,1
4685,42,64,190,1
4686,42,65,192,1
4687,42,66,170,1
4688,42,67,183,1
4689,42,68,183,1
4690,42,69,174,1
4691,42,70,159,1
4692,42,71,150,1
4693,42,72,171,1
4694,42,73,201,1
4695,42,74,192,1
4696,42,75,185,1
4697,42,76,196,1
4698,42,77,199,1
4699,42,78,218,1
4700,42,79,223,1
4701,42,80,201,1
4702,42,81,82,1
4703,42,82,47,1
4704,42,83,44,1
4705,42,84,34,1
4706,42,85,197,2
4707,42,86,196,2
4708,42,87,246,2
4709,42,88,254,2
4710,42,89,250,2
4711,42,90,102,1
4712,42,91,39,1
4713,42,92,11,1
4747,43,16,9,1
4748,43,17,63,1
4749,43,18,180,2
4750,43,19,184,2
4751,43,20,181,2
4752,43,21,186,2
4753,43,22,186,2
4754,43,23,186,2
4755,43,24,179,2
4756,43,25,152,2
4757,43,26,70,1
4758,43,27,43,1
4759,43,28,49,1
4760,43,29,30,1
4761,43,30,112,1
4762,43,31,158,1
4763,43,32,158,1
4764,43,33,168,1
4765,43,34,170,1
4766,43,35,186,1
4767,43,36,158,1
4768,43,37,171,1
4769,43,38,183,1
4770,43,39,160,1
4771,43,40,162,1
4772,43,41,136,1
4773,43,42,180,1
4774,43,43,169,1
4775,43,44,166,1
4776,43,45,160,1
4777,43,46,134,1
4778,43,47,182,1
4779,43,48,164,1
4780,43,49,170,1
4781,43,50,161,1
4782,43,51,169,1
4783,43,52,165,1
4784,43,53,185,1
4785,43,54,183,1
4786,43,55,171,1
4787,43,56,183,1
4788,43,57,188,1
4789,43,58,202,1
4790,43,59,176,1
4791,43,60,189,1
4792,43,61,185,1
4793,43,62,182,1
4794,43,63,174,1
4795,43,64,167,1
4796,43,65,178,1
4797,43,66,170,1
4798,43,67,183,1
4799,43,68,175,1
4800,43,69,175,1
4801,43,70,166,1
4802,43,71,178,1
4803,43,72,159,1
4804,43,73,198,1
4805,43,74,188,1
4806,43,75,191,1
4807,43,76,207,1
4808,43,77,201,1
4809,43,78,212,1
4810,43,79,216,1
4811,43,80,205,1
4812,43,81,127,1
4813,43,82,50,1
4814,43,83,57,1
4815,43,84,18,1
4816,43,85,173,2
4817,43,86,186,2
4818,43,87,232,2
4819,43,88,253,2
4820,43,89,249,2
4821,43,90,160,2
4822,43,91,44,1
4823,43,92,19,1
4824,43,93,2,1
4856,44,15,4,1
4857,44,16,32,1
4858,44,17,169,2
4859,44,18,192,2
4860,44,19,190,2
4861,44,20,173,2
4862,44,21,195,2
4863,44,22,199,2
4864,44,23,158,2
4865,44,24,199,2
4866,44,25,97,1
4867,44,26,43,1
4868,44,27,19,1
4869,44,28,8,1
4870,44,29,73,1
4871,44,30,143,1
4872,44,31,155,1
4873,44,32,174,1
4874,44,33,171,1
4875,44,34,191,1
4876,44,35,161,1
4877,44,36,159,1
4878,44,37,176,1
4879,44,38,169,1
4880,44,39,160,1
4881,44,40,136,1
4882,44,41,174,1
4883,44,42,174,1
4884,44,43,161,1
4885,44,44,181,1
4886,44,45,165,1
4887,44,46,178,1
4888,44,47,166,1
4889,44,48,168,1
4890,44,49,171,1
4891,44,50,164,1
4892,44,51,171,1
4893,44,52,181,1
4894,44,53,198,1
4895,44,54,173,1
4896,44,55,186,1
4897,44,56,187,1
4898,44,57,188,1
4899,44,58,181,1
4900,44,59,197,1
4901,44,60,208,1
4902,44,61,210,1
4903,44,62,201,1
4904,44,63,189,1
4905,44,64,201,1
4906,44,65,187,1
4907,44,66,185,1
4908,44,67,202,1
4909,44,68,179,1
4910,44,69,148,1
4911,44,70,160,1
4912,44,71,162,1
4913,44,72,161,1
4914,44,73,188,1
4915,44,74,188,1
4916,44,75,195,1
4917,44,76,210,1
4918,44,77,202,1
4919,44,78,209,1
4920,44,79,224,1
4921,44,80,216,1
4922,44,81,165,2
4923,44,82,48,1
4924,44,83,74,1
4925,44,84,20,1
4926,44,85,114,1
4927,44,86,189,2
4928,44,87,220,2
4929,44,88,252,2
4930,44,89,255,2
4931,44,90,237,2
4932,44,91,60,1
4933,44,92,31,1
4934,44,93,8,1
4935,44,94,1,1
4964,45,13,1,1
4965,45,14,1,1
4966,45,15,11,1
4967,45,16,112,2
4968,45,17,200,2
4969,45,18,195,2
4970,45,19,190,2
4971,45,20,167,2
4972,45,21,192,2
4973,45,22,195,2
4974,45,23,183,2
4975,45,24,164,2
4976,45,25,82,1
4977,45,26,16,1
4978,45,27,18,1
4979,45,28,31,1
4980,45,29,126,1
4981,45,30,158,1
4982,45,31,167,1
4983,45,32,179,1
4984,45,33,166,1
4985,45,34,203,1
4986,45,35,146,1
4987,45,36,156,1
4988,45,37,168,1
4989,45,38,144,1
4990,45,39,153,1
4991,45,40,170,1
4992,45,41,134,1
4993,45,42,148,1
4994,45,43,160,1
4995,45,44,150,1
4996,45,45,156,1
4997,45,46,181,1
4998,45,47,186,1
4999,45,48,182,1
5000,45,49,187,1
5001,45,50,182,1
5002,45,51,167,1
5003,45,52,188,1
5004,45,53,187,1
5005,45,54,145,1
5006,45,55,187,1
5007,45,56,190,1
5008,45,57,199,1
5009,45,58,211,1
5010,45,59,202,1
5011,45,60,196,1
5012,45,61,182,1
5013,45,62,199,1
5014,45,63,196,1
5015,45,64,191,1
5016,45,65,189,1
5017,45,66,183,1
5018,45,67,179,1
5019,45,68,169,1
5020,45,69,176,1
5021,45,70,170,1
5022,45,71,165,1
5023,45,72,181,1
5024,45,73,205,1
5025,45,74,219,1
5026,45,75,189,1
5027,45,76,207,1
5028,45,77,210,1
5029,45,78,208,1
5030,45,79,221,1
5031,45,80,216,1
5032,45,81,189,1
5033,45,82,50,1
5034,45,83,74,1
5035,45,84,30,1
5036,45,85,55,1
5037,45,86,210,2
5038,45,87,215,2
5039,45,88,247,2
5040,45,89,246,2
5041,45,90,221,2
5042,45,91,116,1
5043,45,92,35,1
5044,45,93,5,1
5075,46,14,2,1
5076,46,15,35,1
5077,46,16,171,2
5078,46,17,196,2
5079,46,18,209,2
5080,46,19,186,2
5081,46,20,205,2
5082,46,21,206,2
5083,46,22,155,2
5084,46,23,193,2
5085,46,24,116,1
5086,46,25,59,1
5087,46,26,6,1
5088,46,27,14,1
5089,46,28,56,1
5090,46,29,143,1
5091,46,30,157,1
5092,46,31,170,1
5093,46,32,190,1
5094,46,33,163,1
5095,46,34,180,1
5096,46,35,150,1
5097,46,36,162,1
5098,46,37,142,1
5099,46,38,156,1
5100,46,39,148,1
5101,46,40,156,1
5102,46,41,148,1
5103,46,42,168,1
5104,46,43,176,1
5105,46,44,160,1
5106,46,45,180,1
5107,46,46,169,1
5108,46,47,179,1
5109,46,48,180,1
5110,46,49,180,1
5111,46,50,170,1
5112,46,51,173,1
5113,46,52,173,1
5114,46,53,179,1
5115,46,54,178,1
5116,46,55,195,1
5117,46,56,197,1
5118,46,57,211,1
5119,46,58,199,1
5120,46,59,185,1
5121,46,60,190,1
5122,46,61,203,1
5123,46,62,192,1
5124,46,63,194,1
5125,46,64,186,1
5126,46,65,188,1
5127,46,66,178,1
5128,46,67,160,1
5129,46,68,174,1
5130,46,69,176,1
5131,46,70,170,1
5132,46,71,163,1
5133,46,72,186,1
5134,46,73,189,1
5135,46,74,220,1
5136,46,75,179,1
5137,46,76,208,1
5138,46,77,203,1
5139,46,78,200,1
5140,46,79,209,1
5141,46,80,217,1
5142,46,81,204,1
5143,46,82,97,1
5144,46,83,70,1
5145,46,84,43,1
5146,46,85,20,1
5147,46,86,188,2
5148,46,87,190,2
5149,46,88,224,2
5150,46,89,245,2
5151,46,90,252,2
5152,46,91,164,2
5153,46,92,39,1
5154,46,93,23,1
5155,46,94,2,1
5185,47,14,5,1
5186,47,15,99,2
5187,47,16,192,2
5188,47,17,194,2
5189,47,18,173,2
5190,47,19,181,2
5191,47,20,194,2
5192,47,21,191,2
5193,47,22,179,2
5194,47,23,170,2
5195,47,24,110,1
5196,47,25,59,1
5197,47,26,3,1
5198,47,27,15,1
5199,47,28,38,1
5200,47,29,134,1
5201,47,30,150,1
5202,47,31,166,1
5203,47,32,170,1
5204,47,33,175,1
5205,47,34,173,1
5206,47,35,166,1
5207,47,36,149,1
5208,47,37,150,1
5209,47,38,160,1
5210,47,39,155,1
5211,47,40,150,1
5212,47,41,121,1
5213,47,42,140,1
5214,47,43,125,1
5215,47,44,132,1
5216,47,45,174,1
5217,47,46,169,1
5218,47,47,168,1
5219,47,48,159,1
5220,47,49,163,1
5221,47,50,156,1
5222,47,51,174,1
5223,47,52,179,1
5224,47,53,166,1
5225,47,54,157,1
5226,47,55,185,1
5227,47,56,195,1
5228,47,57,184,1
5229,47,58,207,1
5230,47,59,160,1
5231,47,60,207,1
5232,47,61,216,1
5233,47,62,187,1
5234,47,63,162,1
5235,47,64,153,1
5236,47,65,148,1
5237,47,66,145,1
5238,47,67,143,1
5239,47,68,161,1
5240,47,69,161,1
5241,47,70,156,1
5242,47,71,170,1
5243,47,72,195,1
5244,47,73,181,1
5245,47,74,208,1
5246,47,75,183,1
5247,47,76,197,1
5248,47,77,210,1
5249,47,78,212,1
5250,47,79,217,1
5251,47,80,216,1
5252,47,81,200,1
5253,47,82,144,1
5254,47,83,65,1
5255,47,84,64,1
5256,47,85,15,1
5257,47,86,121,1
5258,47,87,177,2
5259,47,88,227,2
5260,47,89,252,2
5261,47,90,252,2
5262,47,91,190,2
5263,47,92,62,1
5264,47,93,32,1
5265,47,94,5,1
5293,48,12,1,1
5295,48,14,17,1
5296,48,15,168,2
5297,48,16,188,2
5298,48,17,192,2
5299,48,18,186,2
5300,48,19,200,2
5301,48,20,194,2
5302,48,21,173,2
5303,48,22,179,2
5304,48,23,185,2
5305,48,24,122,1
5306,48,25,76,1
5307,48,26,2,1
5308,48,27,6,1
5309,48,28,18,1
5310,48,29,99,1
5311,48,30,141,1
5312,48,31,152,1
5313,48,32,167,1
5314,48,33,174,1
5315,48,34,174,1
5316,48,35,162,1
5317,48,36,152,1
5318,48,37,155,1
5319,48,38,137,1
5320,48,39,158,1
5321,48,40,142,1
5322,48,41,154,1
5323,48,42,152,1
5324,48,43,163,1
5325,48,44,164,1
5326,48,45,148,1
5327,48,46,152,1
5328,48,47,153,1
5329,48,48,163,1
5330,48,49,165,1
5331,48,50,153,1
5332,48,51,154,1
5333,48,52,137,1
5334,48,53,124,1
5335,48,54,142,1
5336,48,55,142,1
5337,48,56,150,1
5338,48,57,183,1
5339,48,58,160,1
5340,48,59,150,1
5341,48,60,154,1
5342,48,61,139,1
5343,48,62,154,1
5344,48,63,185,1
5345,48,64,191,1
5346,48,65,186,1
5347,48,66,181,1
5348,48,67,183,1
5349,48,68,158,1
5350,48,69,139,1
5351,48,70,135,1
5352,48,71,121,1
5353,48,72,140,1
5354,48,73,121,1
5355,48,74,150,1
5356,48,75,165,1
5357,48,76,157,1
5358,48,77,189,1
5359,48,78,203,1
5360,48,79,214,1
5361,48,80,226,1
5362,48,81,213,1
5363,48,82,166,2
5364,48,83,47,1
5365,48,84,91,1
5366,48,85,25,1
5367,48,86,52,1
5368,48,87,185,2
5369,48,88,207,2
5370,48,89,241,2
5371,48,90,254,2
5372,48,91,251,2
5373,48,92,115,1
5374,48,93,30,1
5375,48,94,12,1
5376,48,95,2,1
5404,49,13,2,1
5405,49,14,71,1
5406,49,15,186,2
5407,49,16,196,2
5408,49,17,182,2
5409,49,18,212,2
5410,49,19,210,2
5411,49,20,196,2
5412,49,21,172,2
5413,49,22,175,2
5414,49,23,194,2
5415,49,24,110,1
5416,49,25,88,1
5417,49,26,7,1
5418,49,27,1,1
5419,49,28,10,1
5420,49,29,75,1
5421,49,30,148,1
5422,49,31,152,1
5423,49,32,174,1
5424,49,33,161,1
5425,49,34,153,1
5426,49,35,148,1
5427,49,36,130,1
5428,49,37,149,1
5429,49,38,118,1
5430,49,39,128,1
5431,49,40,133,1
5432,49,41,121,1
5433,49,42,115,1
5434,49,43,132,1
5435,49,44,155,1
5436,49,45,119,1
5437,49,46,130,1
5438,49,47,133,1
5439,49,48,150,1
5440,49,49,140,1
5441,49,50,152,1
5442,49,51,157,1
5443,49,52,145,1
5444,49,53,92,1
5445,49,54,87,1
5446,49,55,77,1
5447,49,56,49,1
5448,49,57,74,1
5449,49,58,136,1
5450,49,59,157,1
5451,49,60,191,1
5452,49,61,188,1
5453,49,62,183,1
5454,49,63,193,1
5455,49,64,185,1
5456,49,65,165,1
5457,49,66,153,1
5458,49,67,154,1
5459,49,68,165,1
5460,49,69,144,1
5461,49,70,140,1
5462,49,71,155,1
5463,49,72,171,1
5464,49,73,147,1
5465,49,74,161,1
5466,49,75,173,1
5467,49,76,142,1
5468,49,77,157,1
5469,49,78,151,1
5470,49,79,178,1
5471,49,80,202,1
5472,49,81,209,1
5473,49,82,188,1
5474,49,83,65,1
5475,49,84,86,1
5476,49,85,63,1
5477,49,86,22,1
5478,49,87,171,2
5479,49,88,183,2
5480,49,89,237,2
5481,49,90,253,2
5482,49,91,253,2
5483,49,92,148,1
5484,49,93,40,1
5485,49,94,16,1
5486,49,95,2,1
5513,50,12,1,1
5514,50,13,8,1
5515,50,14,98,2
5516,50,15,183,2
5517,50,16,199,2
5518,50,17,188,2
5519,50,18,206,2
5520,50,19,201,2
5521,50,20,202,2
5522,50,21,162,2
5523,50,22,192,2
5524,50,23,192,2
5525,50,24,119,1
5526,50,25,98,1
5527,50,26,10,1
5528,50,27,3,1
5529,50,28,9,1
5530,50,29,69,1
5531,50,30,160,1
5532,50,31,176,1
5533,50,32,181,1
5534,50,33,168,1
5535,50,34,168,1
5536,50,35,147,1
5537,50,36,121,1
5538,50,37,128,1
5539,50,38,130,1
5540,50,39,133,1
5541,50,40,128,1
5542,50,41,125,1
5543,50,42,135,1
5544,50,43,142,1
5545,50,44,149,1
5546,50,45,133,1
5547,50,46,150,1
5548,50,47,157,1
5549,50,48,155,1
5550,50,49,159,1
5551,50,50,120,1
5552,50,51,108,1
5553,50,52,91,1
5554,50,53,74,1
5555,50,54,45,1
5556,50,55,51,1
5557,50,56,76,1
5558,50,57,74,1
5559,50,58,76,1
5560,50,59,142,1
5561,50,60,154,1
5562,50,61,165,1
5563,50,62,155,1
5564,50,63,140,1
5565,50,64,173,1
5566,50,65,166,1
5567,50,66,179,1
5568,50,67,183,1
5569,50,68,186,1
5570,50,69,172,1
5571,50,70,183,1
5572,50,71,167,1
5573,50,72,174,1
5574,50,73,176,1
5575,50,74,179,1
5576,50,75,198,1
5577,50,76,182,1
5578,50,77,186,1
5579,50,78,193,1
5580,50,79,202,1
5581,50,80,210,1
5582,50,81,211,1
5583,50,82,186,1
5584,50,83,111,1
5585,50,84,59,1
5586,50,85,71,1
5587,50,86,20,1
5588,50,87,175,2
5589,50,88,188,2
5590,50,89,211,2
5591,50,90,253,2
5592,50,91,252,2
5593,50,92,199,2
5594,50,93,50,1
5595,50,94,20,1
5596,50,95,2,1
5624,51,13,13,1
5625,51,14,166,2
5626,51,15,189,2
5627,51,16,191,2
5628,51,17,203,2
5629,51,18,206,2
5630,51,19,207,2
5631,51,20,195,2
5632,51,21,169,2
5633,51,22,201,2
5634,51,23,182,2
5635,51,24,104,1
5636,51,25,121,1
5637,51,26,23,1
5638,51,27,7,1
5639,51,28,16,1
5640,51,29,105,1
5641,51,30,177,1
5642,51,31,160,1
5643,51,32,168,1
5644,51,33,172,1
5645,51,34,145,1
5646,51,35,135,1
5647,51,36,127,1
5648,51,37,133,1
5649,51,38,139,1
5650,51,39,150,1
5651,51,40,143,1
5652,51,41,133,1
5653,51,42,135,1
5654,51,43,140,1
5655,51,44,143,1
5656,51,45,155,1
5657,51,46,139,1
5658,51,47,142,1
5659,51,48,138,1
5660,51,49,143,1
5661,51,50,112,1
5662,51,51,105,1
5663,51,52,85,1
5664,51,53,56,1
5665,51,54,41,1
5666,51,55,30,1
5667,51,56,31,1
5668,51,57,69,1
5669,51,58,108,1
5670,51,59,130,1
5671,51,60,139,1
5672,51,61,165,1
5673,51,62,150,1
5674,51,63,147,1
5675,51,64,159,1
5676,51,65,173,1
5677,51,66,155,1
5678,51,67,183,1
5679,51,68,166,1
5680,51,69,144,1
5681,51,70,155,1
5682,51,71,135,1
5683,51,72,153,1
5684,51,73,143,1
5685,51,74,147,1
5686,51,75,171,1
5687,51,76,182,1
5688,51,77,182,1
5689,51,78,198,1
5690,51,79,220,1
5691,51,80,201,1
5692,51,81,217,1
5693,51,82,196,1
5694,51,83,142,1
5695,51,84,45,1
5696,51,85,77,1
5697,51,86,14,1
5698,51,87,151,1
5699,51,88,200,2
5700,51,89,206,2
5701,51,90,250,2
5702,51,91,243,2
5703,51,92,239,2
5704,51,93,74,1
5705,51,94,20,1
5706,51,95,3,1
5734,52,13,29,1
5735,52,14,175,2
5736,52,15,192,2
5737,52,16,175,2
5738,52,17,180,2
5739,52,18,199,2
5740,52,19,204,2
5741,52,20,180,2
5742,52,21,186,2
5743,52,22,200,2
5744,52,23,162,2
5745,52,24,98,1
5746,52,25,136,1
5747,52,26,22,1
5748,52,27,30,1
5749,52,28,43,1
5750,52,29,137,1
5751,52,30,179,1
5752,52,31,175,1
5753,52,32,153,1
5754,52,33,146,1
5755,52,34,146,1
5756,52,35,94,1
5757,52,36,111,1
5758,52,37,133,1
5759,52,38,120,1
